type,date,close
Unemployment,2009-09-01T04:00:00Z,1.35
Unemployment,2009-08-31T04:00:00Z,1.34
Unemployment,2009-08-30T04:00:00Z,1.37
Unemployment,2009-08-29T04:00:00Z,1.4
Unemployment,2009-08-28T04:00:00Z,1.41
Unemployment,2009-08-27T04:00:00Z,1.41
Unemployment,2009-08-26T04:00:00Z,1.4
Unemployment,2009-08-25T04:00:00Z,1.4
Unemployment,2009-08-24T04:00:00Z,1.4
Unemployment,2009-08-23T04:00:00Z,1.38
Unemployment,2009-08-22T04:00:00Z,1.36
Unemployment,2009-08-21T04:00:00Z,1.36
Unemployment,2009-08-20T04:00:00Z,1.37
Unemployment,2009-08-19T04:00:00Z,1.37
Unemployment,2009-08-18T04:00:00Z,1.39
Unemployment,2009-08-17T04:00:00Z,1.4
Unemployment,2009-08-16T04:00:00Z,1.42
Unemployment,2009-08-15T04:00:00Z,1.45
Unemployment,2009-08-14T04:00:00Z,1.46
Unemployment,2009-08-13T04:00:00Z,1.48
Unemployment,2009-08-12T04:00:00Z,1.49
Unemployment,2009-08-11T04:00:00Z,1.48
Unemployment,2009-08-10T04:00:00Z,1.47
Unemployment,2009-08-09T04:00:00Z,1.48
Unemployment,2009-08-08T04:00:00Z,1.46
Unemployment,2009-08-07T04:00:00Z,1.46
Unemployment,2009-08-06T04:00:00Z,1.45
Unemployment,2009-08-05T04:00:00Z,1.44
Unemployment,2009-08-04T04:00:00Z,1.44
Unemployment,2009-08-03T04:00:00Z,1.44
Unemployment,2009-08-02T04:00:00Z,1.41
Unemployment,2009-08-01T04:00:00Z,1.41
Unemployment,2009-07-31T04:00:00Z,1.41
Unemployment,2009-07-30T04:00:00Z,1.4
Unemployment,2009-07-29T04:00:00Z,1.39
Unemployment,2009-07-28T04:00:00Z,1.4
Unemployment,2009-07-27T04:00:00Z,1.39
Unemployment,2009-07-26T04:00:00Z,1.4
Unemployment,2009-07-25T04:00:00Z,1.41
Unemployment,2009-07-24T04:00:00Z,1.42
Unemployment,2009-07-23T04:00:00Z,1.43
Unemployment,2009-07-22T04:00:00Z,1.45
Unemployment,2009-07-21T04:00:00Z,1.46
Unemployment,2009-07-20T04:00:00Z,1.47
Unemployment,2009-07-19T04:00:00Z,1.46
Unemployment,2009-07-18T04:00:00Z,1.47
Unemployment,2009-07-17T04:00:00Z,1.46
Unemployment,2009-07-16T04:00:00Z,1.46
Unemployment,2009-07-15T04:00:00Z,1.46
Unemployment,2009-07-14T04:00:00Z,1.46
Unemployment,2009-07-13T04:00:00Z,1.46
Unemployment,2009-07-12T04:00:00Z,1.48
Unemployment,2009-07-11T04:00:00Z,1.48
Unemployment,2009-07-10T04:00:00Z,1.46
Unemployment,2009-07-09T04:00:00Z,1.43
Unemployment,2009-07-08T04:00:00Z,1.43
Unemployment,2009-07-07T04:00:00Z,1.43
Unemployment,2009-07-06T04:00:00Z,1.42
Unemployment,2009-07-05T04:00:00Z,1.39
Unemployment,2009-07-04T04:00:00Z,1.35
Unemployment,2009-07-03T04:00:00Z,1.37
Unemployment,2009-07-02T04:00:00Z,1.37
Unemployment,2009-07-01T04:00:00Z,1.34
Unemployment,2009-06-30T04:00:00Z,1.33
Unemployment,2009-06-29T04:00:00Z,1.32
Unemployment,2009-06-28T04:00:00Z,1.35
Unemployment,2009-06-27T04:00:00Z,1.37
Unemployment,2009-06-26T04:00:00Z,1.36
Unemployment,2009-06-25T04:00:00Z,1.37
Unemployment,2009-06-24T04:00:00Z,1.39
Unemployment,2009-06-23T04:00:00Z,1.39
Unemployment,2009-06-22T04:00:00Z,1.38
Unemployment,2009-06-21T04:00:00Z,1.38
Unemployment,2009-06-20T04:00:00Z,1.36
Unemployment,2009-06-19T04:00:00Z,1.37
Unemployment,2009-06-18T04:00:00Z,1.36
Unemployment,2009-06-17T04:00:00Z,1.34
Unemployment,2009-06-16T04:00:00Z,1.35
Unemployment,2009-06-15T04:00:00Z,1.34
Unemployment,2009-06-14T04:00:00Z,1.32
Unemployment,2009-06-13T04:00:00Z,1.31
Unemployment,2009-06-12T04:00:00Z,1.31
Unemployment,2009-06-11T04:00:00Z,1.32
Unemployment,2009-06-10T04:00:00Z,1.32
Unemployment,2009-06-09T04:00:00Z,1.33
Unemployment,2009-06-08T04:00:00Z,1.34
Unemployment,2009-06-07T04:00:00Z,1.34
Unemployment,2009-06-06T04:00:00Z,1.33
Unemployment,2009-06-05T04:00:00Z,1.32
Unemployment,2009-06-04T04:00:00Z,1.32
Unemployment,2009-06-03T04:00:00Z,1.33
Unemployment,2009-06-02T04:00:00Z,1.35
Unemployment,2009-06-01T04:00:00Z,1.38
Unemployment,2009-05-31T04:00:00Z,1.31
Unemployment,2009-05-30T04:00:00Z,1.3
Unemployment,2009-05-29T04:00:00Z,1.3
Unemployment,2009-05-28T04:00:00Z,1.29
Unemployment,2009-05-27T04:00:00Z,1.28
Unemployment,2009-05-26T04:00:00Z,1.25
Unemployment,2009-05-25T04:00:00Z,1.21
Unemployment,2009-05-24T04:00:00Z,1.28
Unemployment,2009-05-23T04:00:00Z,1.29
Unemployment,2009-05-22T04:00:00Z,1.29
Unemployment,2009-05-21T04:00:00Z,1.29
Unemployment,2009-05-20T04:00:00Z,1.29
Unemployment,2009-05-19T04:00:00Z,1.28
Unemployment,2009-05-18T04:00:00Z,1.29
Unemployment,2009-05-17T04:00:00Z,1.29
Unemployment,2009-05-16T04:00:00Z,1.28
Unemployment,2009-05-15T04:00:00Z,1.28
Unemployment,2009-05-14T04:00:00Z,1.3
Unemployment,2009-05-13T04:00:00Z,1.3
Unemployment,2009-05-12T04:00:00Z,1.3
Unemployment,2009-05-11T04:00:00Z,1.3
Unemployment,2009-05-10T04:00:00Z,1.29
Unemployment,2009-05-09T04:00:00Z,1.27
Unemployment,2009-05-08T04:00:00Z,1.27
Unemployment,2009-05-07T04:00:00Z,1.25
Unemployment,2009-05-06T04:00:00Z,1.25
Unemployment,2009-05-05T04:00:00Z,1.25
Unemployment,2009-05-04T04:00:00Z,1.25
Unemployment,2009-05-03T04:00:00Z,1.26
Unemployment,2009-05-02T04:00:00Z,1.27
Unemployment,2009-05-01T04:00:00Z,1.28
Unemployment,2009-04-30T04:00:00Z,1.28
Unemployment,2009-04-29T04:00:00Z,1.29
Unemployment,2009-04-28T04:00:00Z,1.29
Unemployment,2009-04-27T04:00:00Z,1.29
Unemployment,2009-04-26T04:00:00Z,1.29
Unemployment,2009-04-25T04:00:00Z,1.28
Unemployment,2009-04-24T04:00:00Z,1.3
Unemployment,2009-04-23T04:00:00Z,1.3
Unemployment,2009-04-22T04:00:00Z,1.31
Unemployment,2009-04-21T04:00:00Z,1.32
Unemployment,2009-04-20T04:00:00Z,1.33
Unemployment,2009-04-19T04:00:00Z,1.35
Unemployment,2009-04-18T04:00:00Z,1.38
Unemployment,2009-04-17T04:00:00Z,1.37
Unemployment,2009-04-16T04:00:00Z,1.35
Unemployment,2009-04-15T04:00:00Z,1.34
Unemployment,2009-04-14T04:00:00Z,1.34
Unemployment,2009-04-13T04:00:00Z,1.34
Unemployment,2009-04-12T04:00:00Z,1.34
Unemployment,2009-04-11T04:00:00Z,1.34
Unemployment,2009-04-10T04:00:00Z,1.35
Unemployment,2009-04-09T04:00:00Z,1.39
Unemployment,2009-04-08T04:00:00Z,1.42
Unemployment,2009-04-07T04:00:00Z,1.43
Unemployment,2009-04-06T04:00:00Z,1.43
Unemployment,2009-04-05T04:00:00Z,1.41
Unemployment,2009-04-04T04:00:00Z,1.39
Unemployment,2009-04-03T04:00:00Z,1.38
Unemployment,2009-04-02T04:00:00Z,1.37
Unemployment,2009-04-01T04:00:00Z,1.35
Unemployment,2009-03-31T04:00:00Z,1.33
Unemployment,2009-03-30T04:00:00Z,1.33
Unemployment,2009-03-29T04:00:00Z,1.34
Unemployment,2009-03-28T04:00:00Z,1.34
Unemployment,2009-03-27T04:00:00Z,1.34
Unemployment,2009-03-26T04:00:00Z,1.33
Unemployment,2009-03-25T04:00:00Z,1.32
Unemployment,2009-03-24T04:00:00Z,1.33
Unemployment,2009-03-23T04:00:00Z,1.32
Unemployment,2009-03-22T04:00:00Z,1.34
Unemployment,2009-03-21T04:00:00Z,1.35
Unemployment,2009-03-20T04:00:00Z,1.35
Unemployment,2009-03-19T04:00:00Z,1.35
Unemployment,2009-03-18T04:00:00Z,1.37
Unemployment,2009-03-17T04:00:00Z,1.38
Unemployment,2009-03-16T04:00:00Z,1.4
Unemployment,2009-03-15T04:00:00Z,1.4
Unemployment,2009-03-14T04:00:00Z,1.38
Unemployment,2009-03-13T04:00:00Z,1.4
Unemployment,2009-03-12T04:00:00Z,1.43
Unemployment,2009-03-11T04:00:00Z,1.42
Unemployment,2009-03-10T04:00:00Z,1.42
Unemployment,2009-03-09T04:00:00Z,1.43
Unemployment,2009-03-08T05:00:00Z,1.42
Unemployment,2009-03-07T05:00:00Z,1.42
Unemployment,2009-03-06T05:00:00Z,1.41
Unemployment,2009-03-05T05:00:00Z,1.38
Unemployment,2009-03-04T05:00:00Z,1.39
Unemployment,2009-03-03T05:00:00Z,1.38
Unemployment,2009-03-02T05:00:00Z,1.37
Unemployment,2009-03-01T05:00:00Z,1.39
Unemployment,2009-02-28T05:00:00Z,1.4
Unemployment,2009-02-27T05:00:00Z,1.4
Unemployment,2009-02-26T05:00:00Z,1.41
Unemployment,2009-02-25T05:00:00Z,1.42
Unemployment,2009-02-24T05:00:00Z,1.43
Unemployment,2009-02-23T05:00:00Z,1.44
Unemployment,2009-02-22T05:00:00Z,1.38
Unemployment,2009-02-21T05:00:00Z,1.37
Unemployment,2009-02-20T05:00:00Z,1.36
Unemployment,2009-02-19T05:00:00Z,1.36
Unemployment,2009-02-18T05:00:00Z,1.34
Unemployment,2009-02-17T05:00:00Z,1.33
Unemployment,2009-02-16T05:00:00Z,1.31
Unemployment,2009-02-15T05:00:00Z,1.34
Unemployment,2009-02-14T05:00:00Z,1.34
Unemployment,2009-02-13T05:00:00Z,1.35
Unemployment,2009-02-12T05:00:00Z,1.37
Unemployment,2009-02-11T05:00:00Z,1.4
Unemployment,2009-02-10T05:00:00Z,1.39
Unemployment,2009-02-09T05:00:00Z,1.41
Unemployment,2009-02-08T05:00:00Z,1.44
Unemployment,2009-02-07T05:00:00Z,1.44
Unemployment,2009-02-06T05:00:00Z,1.44
Unemployment,2009-02-05T05:00:00Z,1.45
Unemployment,2009-02-04T05:00:00Z,1.45
Unemployment,2009-02-03T05:00:00Z,1.47
Unemployment,2009-02-02T05:00:00Z,1.46
Unemployment,2009-02-01T05:00:00Z,1.45
Unemployment,2009-01-31T05:00:00Z,1.44
Unemployment,2009-01-30T05:00:00Z,1.44
Unemployment,2009-01-29T05:00:00Z,1.43
Unemployment,2009-01-28T05:00:00Z,1.43
Unemployment,2009-01-27T05:00:00Z,1.45
Unemployment,2009-01-26T05:00:00Z,1.44
Unemployment,2009-01-25T05:00:00Z,1.39
Unemployment,2009-01-24T05:00:00Z,1.4
Unemployment,2009-01-23T05:00:00Z,1.4
Unemployment,2009-01-22T05:00:00Z,1.38
Unemployment,2009-01-21T05:00:00Z,1.37
Unemployment,2009-01-20T05:00:00Z,1.37
Unemployment,2009-01-19T05:00:00Z,1.36
Unemployment,2009-01-18T05:00:00Z,1.42
Unemployment,2009-01-17T05:00:00Z,1.43
Unemployment,2009-01-16T05:00:00Z,1.43
Unemployment,2009-01-15T05:00:00Z,1.46
Unemployment,2009-01-14T05:00:00Z,1.48
Unemployment,2009-01-13T05:00:00Z,1.48
Unemployment,2009-01-12T05:00:00Z,1.5
Unemployment,2009-01-11T05:00:00Z,1.53
Unemployment,2009-01-10T05:00:00Z,1.53
Unemployment,2009-01-09T05:00:00Z,1.52
Unemployment,2009-01-08T05:00:00Z,1.5
Unemployment,2009-01-07T05:00:00Z,1.38
Unemployment,2009-01-06T05:00:00Z,1.33
Unemployment,2009-01-05T05:00:00Z,1.3
Unemployment,2009-01-04T05:00:00Z,1.26
Unemployment,2009-01-03T05:00:00Z,1.24
Unemployment,2009-01-02T05:00:00Z,1.22
Unemployment,2009-01-01T05:00:00Z,1.17
Unemployment,2008-12-31T05:00:00Z,1.15
Unemployment,2008-12-30T05:00:00Z,1.11
Unemployment,2008-12-29T05:00:00Z,1.08
Unemployment,2008-12-28T05:00:00Z,1.05
Unemployment,2008-12-27T05:00:00Z,1.04
Unemployment,2008-12-26T05:00:00Z,1.04
Unemployment,2008-12-25T05:00:00Z,1.05
Unemployment,2008-12-24T05:00:00Z,1.14
Unemployment,2008-12-23T05:00:00Z,1.19
Unemployment,2008-12-22T05:00:00Z,1.19
Unemployment,2008-12-21T05:00:00Z,1.17
Unemployment,2008-12-20T05:00:00Z,1.12
Unemployment,2008-12-19T05:00:00Z,1.12
Unemployment,2008-12-18T05:00:00Z,1.12
Unemployment,2008-12-17T05:00:00Z,1.14
Unemployment,2008-12-16T05:00:00Z,1.14
Unemployment,2008-12-15T05:00:00Z,1.15
Unemployment,2008-12-14T05:00:00Z,1.16
Unemployment,2008-12-13T05:00:00Z,1.18
Unemployment,2008-12-12T05:00:00Z,1.19
Unemployment,2008-12-11T05:00:00Z,1.21
Unemployment,2008-12-10T05:00:00Z,1.21
Unemployment,2008-12-09T05:00:00Z,1.21
Unemployment,2008-12-08T05:00:00Z,1.22
Unemployment,2008-12-07T05:00:00Z,1.23
Unemployment,2008-12-06T05:00:00Z,1.21
Unemployment,2008-12-05T05:00:00Z,1.2
Unemployment,2008-12-04T05:00:00Z,1.13
Unemployment,2008-12-03T05:00:00Z,1.04
Unemployment,2008-12-02T05:00:00Z,1
Unemployment,2008-12-01T05:00:00Z,0.98
Unemployment,2008-11-30T05:00:00Z,0.97
Unemployment,2008-11-29T05:00:00Z,0.97
Unemployment,2008-11-28T05:00:00Z,1
Unemployment,2008-11-27T05:00:00Z,1.12
Unemployment,2008-11-26T05:00:00Z,1.24
Unemployment,2008-11-25T05:00:00Z,1.25
Unemployment,2008-11-24T05:00:00Z,1.24
Unemployment,2008-11-23T05:00:00Z,1.24
Unemployment,2008-11-22T05:00:00Z,1.22
Unemployment,2008-11-21T05:00:00Z,1.19
Unemployment,2008-11-20T05:00:00Z,1.12
Unemployment,2008-11-19T05:00:00Z,1.09
Unemployment,2008-11-18T05:00:00Z,1.1
Unemployment,2008-11-17T05:00:00Z,1.08
Unemployment,2008-11-16T05:00:00Z,1.05
Unemployment,2008-11-15T05:00:00Z,1.05
Unemployment,2008-11-14T05:00:00Z,1.06
Unemployment,2008-11-13T05:00:00Z,1.06
Unemployment,2008-11-12T05:00:00Z,1.05
Unemployment,2008-11-11T05:00:00Z,1.03
Unemployment,2008-11-10T05:00:00Z,1.03
Unemployment,2008-11-09T05:00:00Z,1.01
Unemployment,2008-11-08T05:00:00Z,1.02
Unemployment,2008-11-07T05:00:00Z,1
Unemployment,2008-11-06T05:00:00Z,0.97
Unemployment,2008-11-05T05:00:00Z,0.95
Unemployment,2008-11-04T05:00:00Z,0.94
Unemployment,2008-11-03T05:00:00Z,0.96
Unemployment,2008-11-02T04:00:00Z,0.96
Unemployment,2008-11-01T04:00:00Z,0.96
Unemployment,2008-10-31T04:00:00Z,0.96
Unemployment,2008-10-30T04:00:00Z,0.96
Unemployment,2008-10-29T04:00:00Z,0.98
Unemployment,2008-10-28T04:00:00Z,0.99
Unemployment,2008-10-27T04:00:00Z,1
Unemployment,2008-10-26T04:00:00Z,1.01
Unemployment,2008-10-25T04:00:00Z,1.01
Unemployment,2008-10-24T04:00:00Z,1.01
Unemployment,2008-10-23T04:00:00Z,1.02
Unemployment,2008-10-22T04:00:00Z,1.01
Unemployment,2008-10-21T04:00:00Z,1.01
Unemployment,2008-10-20T04:00:00Z,1
Unemployment,2008-10-19T04:00:00Z,0.96
Unemployment,2008-10-18T04:00:00Z,0.96
Unemployment,2008-10-17T04:00:00Z,0.96
Unemployment,2008-10-16T04:00:00Z,0.95
Unemployment,2008-10-15T04:00:00Z,0.95
Unemployment,2008-10-14T04:00:00Z,0.95
Unemployment,2008-10-13T04:00:00Z,0.94
Unemployment,2008-10-12T04:00:00Z,0.96
Unemployment,2008-10-11T04:00:00Z,0.97
Unemployment,2008-10-10T04:00:00Z,0.98
Unemployment,2008-10-09T04:00:00Z,1.01
Unemployment,2008-10-08T04:00:00Z,1.03
Unemployment,2008-10-07T04:00:00Z,1.02
Unemployment,2008-10-06T04:00:00Z,1.02
Unemployment,2008-10-05T04:00:00Z,1.02
Unemployment,2008-10-04T04:00:00Z,1.01
Unemployment,2008-10-03T04:00:00Z,0.98
Unemployment,2008-10-02T04:00:00Z,0.95
Unemployment,2008-10-01T04:00:00Z,0.93
Unemployment,2008-09-30T04:00:00Z,0.93
Unemployment,2008-09-29T04:00:00Z,0.91
Unemployment,2008-09-28T04:00:00Z,0.91
Unemployment,2008-09-27T04:00:00Z,0.91
Unemployment,2008-09-26T04:00:00Z,0.93
Unemployment,2008-09-25T04:00:00Z,0.94
Unemployment,2008-09-24T04:00:00Z,0.95
Unemployment,2008-09-23T04:00:00Z,0.94
Unemployment,2008-09-22T04:00:00Z,0.95
Unemployment,2008-09-21T04:00:00Z,0.95
Unemployment,2008-09-20T04:00:00Z,0.93
Unemployment,2008-09-19T04:00:00Z,0.92
Unemployment,2008-09-18T04:00:00Z,0.9
Unemployment,2008-09-17T04:00:00Z,0.89
Unemployment,2008-09-16T04:00:00Z,0.88
Unemployment,2008-09-15T04:00:00Z,0.89
Unemployment,2008-09-14T04:00:00Z,0.89
Unemployment,2008-09-13T04:00:00Z,0.9
Unemployment,2008-09-12T04:00:00Z,0.9
Unemployment,2008-09-11T04:00:00Z,0.92
Unemployment,2008-09-10T04:00:00Z,0.92
Unemployment,2008-09-09T04:00:00Z,0.93
Unemployment,2008-09-08T04:00:00Z,0.94
Unemployment,2008-09-07T04:00:00Z,0.87
Unemployment,2008-09-06T04:00:00Z,0.88
Unemployment,2008-09-05T04:00:00Z,0.86
Unemployment,2008-09-04T04:00:00Z,0.84
Unemployment,2008-09-03T04:00:00Z,0.83
Unemployment,2008-09-02T04:00:00Z,0.82
Unemployment,2008-09-01T04:00:00Z,0.79
Unemployment,2008-08-31T04:00:00Z,0.85
Unemployment,2008-08-30T04:00:00Z,0.82
Unemployment,2008-08-29T04:00:00Z,0.83
Unemployment,2008-08-28T04:00:00Z,0.84
Unemployment,2008-08-27T04:00:00Z,0.84
Unemployment,2008-08-26T04:00:00Z,0.84
Unemployment,2008-08-25T04:00:00Z,0.84
Unemployment,2008-08-24T04:00:00Z,0.83
Unemployment,2008-08-23T04:00:00Z,0.85
Unemployment,2008-08-22T04:00:00Z,0.84
Unemployment,2008-08-21T04:00:00Z,0.85
Unemployment,2008-08-20T04:00:00Z,0.85
Unemployment,2008-08-19T04:00:00Z,0.85
Unemployment,2008-08-18T04:00:00Z,0.85
Unemployment,2008-08-17T04:00:00Z,0.85
Unemployment,2008-08-16T04:00:00Z,0.85
Unemployment,2008-08-15T04:00:00Z,0.85
Unemployment,2008-08-14T04:00:00Z,0.84
Unemployment,2008-08-13T04:00:00Z,0.84
Unemployment,2008-08-12T04:00:00Z,0.85
Unemployment,2008-08-11T04:00:00Z,0.85
Unemployment,2008-08-10T04:00:00Z,0.86
Unemployment,2008-08-09T04:00:00Z,0.86
Unemployment,2008-08-08T04:00:00Z,0.86
Unemployment,2008-08-07T04:00:00Z,0.89
Unemployment,2008-08-06T04:00:00Z,0.89
Unemployment,2008-08-05T04:00:00Z,0.89
Unemployment,2008-08-04T04:00:00Z,0.89
Unemployment,2008-08-03T04:00:00Z,0.89
Unemployment,2008-08-02T04:00:00Z,0.89
Unemployment,2008-08-01T04:00:00Z,0.89
Unemployment,2008-07-31T04:00:00Z,0.87
Unemployment,2008-07-30T04:00:00Z,0.88
Unemployment,2008-07-29T04:00:00Z,0.89
Unemployment,2008-07-28T04:00:00Z,0.89
Unemployment,2008-07-27T04:00:00Z,0.88
Unemployment,2008-07-26T04:00:00Z,0.87
Unemployment,2008-07-25T04:00:00Z,0.86
Unemployment,2008-07-24T04:00:00Z,0.86
Unemployment,2008-07-23T04:00:00Z,0.85
Unemployment,2008-07-22T04:00:00Z,0.83
Unemployment,2008-07-21T04:00:00Z,0.83
Unemployment,2008-07-20T04:00:00Z,0.83
Unemployment,2008-07-19T04:00:00Z,0.83
Unemployment,2008-07-18T04:00:00Z,0.83
Unemployment,2008-07-17T04:00:00Z,0.83
Unemployment,2008-07-16T04:00:00Z,0.83
Unemployment,2008-07-15T04:00:00Z,0.85
Unemployment,2008-07-14T04:00:00Z,0.85
Unemployment,2008-07-13T04:00:00Z,0.85
Unemployment,2008-07-12T04:00:00Z,0.86
Unemployment,2008-07-11T04:00:00Z,0.86
Unemployment,2008-07-10T04:00:00Z,0.81
Unemployment,2008-07-09T04:00:00Z,0.81
Unemployment,2008-07-08T04:00:00Z,0.81
Unemployment,2008-07-07T04:00:00Z,0.83
Unemployment,2008-07-06T04:00:00Z,0.83
Unemployment,2008-07-05T04:00:00Z,0.82
Unemployment,2008-07-04T04:00:00Z,0.82
Unemployment,2008-07-03T04:00:00Z,0.87
Unemployment,2008-07-02T04:00:00Z,0.86
Unemployment,2008-07-01T04:00:00Z,0.85
Unemployment,2008-06-30T04:00:00Z,0.83
Unemployment,2008-06-29T04:00:00Z,0.81
Unemployment,2008-06-28T04:00:00Z,0.8
Unemployment,2008-06-27T04:00:00Z,0.8
Unemployment,2008-06-26T04:00:00Z,0.8
Unemployment,2008-06-25T04:00:00Z,0.81
Unemployment,2008-06-24T04:00:00Z,0.81
Unemployment,2008-06-23T04:00:00Z,0.81
Unemployment,2008-06-22T04:00:00Z,0.81
Unemployment,2008-06-21T04:00:00Z,0.81
Unemployment,2008-06-20T04:00:00Z,0.8
Unemployment,2008-06-19T04:00:00Z,0.79
Unemployment,2008-06-18T04:00:00Z,0.79
Unemployment,2008-06-17T04:00:00Z,0.79
Unemployment,2008-06-16T04:00:00Z,0.78
Unemployment,2008-06-15T04:00:00Z,0.78
Unemployment,2008-06-14T04:00:00Z,0.77
Unemployment,2008-06-13T04:00:00Z,0.78
Unemployment,2008-06-12T04:00:00Z,0.78
Unemployment,2008-06-11T04:00:00Z,0.76
Unemployment,2008-06-10T04:00:00Z,0.76
Unemployment,2008-06-09T04:00:00Z,0.75
Unemployment,2008-06-08T04:00:00Z,0.74
Unemployment,2008-06-07T04:00:00Z,0.74
Unemployment,2008-06-06T04:00:00Z,0.73
Unemployment,2008-06-05T04:00:00Z,0.72
Unemployment,2008-06-04T04:00:00Z,0.72
Unemployment,2008-06-03T04:00:00Z,0.74
Unemployment,2008-06-02T04:00:00Z,0.76
Unemployment,2008-06-01T04:00:00Z,0.71
Unemployment,2008-05-31T04:00:00Z,0.71
Unemployment,2008-05-30T04:00:00Z,0.71
Unemployment,2008-05-29T04:00:00Z,0.71
Unemployment,2008-05-28T04:00:00Z,0.7
Unemployment,2008-05-27T04:00:00Z,0.68
Unemployment,2008-05-26T04:00:00Z,0.66
Unemployment,2008-05-25T04:00:00Z,0.7
Unemployment,2008-05-24T04:00:00Z,0.71
Unemployment,2008-05-23T04:00:00Z,0.71
Unemployment,2008-05-22T04:00:00Z,0.71
Unemployment,2008-05-21T04:00:00Z,0.72
Unemployment,2008-05-20T04:00:00Z,0.72
Unemployment,2008-05-19T04:00:00Z,0.72
Unemployment,2008-05-18T04:00:00Z,0.72
Unemployment,2008-05-17T04:00:00Z,0.72
Unemployment,2008-05-16T04:00:00Z,0.72
Unemployment,2008-05-15T04:00:00Z,0.72
Unemployment,2008-05-14T04:00:00Z,0.72
Unemployment,2008-05-13T04:00:00Z,0.72
Unemployment,2008-05-12T04:00:00Z,0.73
Unemployment,2008-05-11T04:00:00Z,0.73
Unemployment,2008-05-10T04:00:00Z,0.72
Unemployment,2008-05-09T04:00:00Z,0.72
Unemployment,2008-05-08T04:00:00Z,0.71
Unemployment,2008-05-07T04:00:00Z,0.72
Unemployment,2008-05-06T04:00:00Z,0.72
Unemployment,2008-05-05T04:00:00Z,0.72
Unemployment,2008-05-04T04:00:00Z,0.73
Unemployment,2008-05-03T04:00:00Z,0.74
Unemployment,2008-05-02T04:00:00Z,0.74
Unemployment,2008-05-01T04:00:00Z,0.75
Unemployment,2008-04-30T04:00:00Z,0.75
Unemployment,2008-04-29T04:00:00Z,0.75
Unemployment,2008-04-28T04:00:00Z,0.75
Unemployment,2008-04-27T04:00:00Z,0.75
Unemployment,2008-04-26T04:00:00Z,0.75
Unemployment,2008-04-25T04:00:00Z,0.75
Unemployment,2008-04-24T04:00:00Z,0.74
Unemployment,2008-04-23T04:00:00Z,0.74
Unemployment,2008-04-22T04:00:00Z,0.74
Unemployment,2008-04-21T04:00:00Z,0.74
Unemployment,2008-04-20T04:00:00Z,0.75
Unemployment,2008-04-19T04:00:00Z,0.75
Unemployment,2008-04-18T04:00:00Z,0.75
Unemployment,2008-04-17T04:00:00Z,0.75
Unemployment,2008-04-16T04:00:00Z,0.76
Unemployment,2008-04-15T04:00:00Z,0.76
Unemployment,2008-04-14T04:00:00Z,0.76
Unemployment,2008-04-13T04:00:00Z,0.76
Unemployment,2008-04-12T04:00:00Z,0.76
Unemployment,2008-04-11T04:00:00Z,0.77
Unemployment,2008-04-10T04:00:00Z,0.77
Unemployment,2008-04-09T04:00:00Z,0.78
Unemployment,2008-04-08T04:00:00Z,0.78
Unemployment,2008-04-07T04:00:00Z,0.78
Unemployment,2008-04-06T04:00:00Z,0.78
Unemployment,2008-04-05T04:00:00Z,0.77
Unemployment,2008-04-04T04:00:00Z,0.77
Unemployment,2008-04-03T04:00:00Z,0.76
Unemployment,2008-04-02T04:00:00Z,0.75
Unemployment,2008-04-01T04:00:00Z,0.74
Unemployment,2008-03-31T04:00:00Z,0.74
Unemployment,2008-03-30T04:00:00Z,0.73
Unemployment,2008-03-29T04:00:00Z,0.74
Unemployment,2008-03-28T04:00:00Z,0.73
Unemployment,2008-03-27T04:00:00Z,0.73
Unemployment,2008-03-26T04:00:00Z,0.73
Unemployment,2008-03-25T04:00:00Z,0.72
Unemployment,2008-03-24T04:00:00Z,0.72
Unemployment,2008-03-23T04:00:00Z,0.71
Unemployment,2008-03-22T04:00:00Z,0.71
Unemployment,2008-03-21T04:00:00Z,0.71
Unemployment,2008-03-20T04:00:00Z,0.72
Unemployment,2008-03-19T04:00:00Z,0.72
Unemployment,2008-03-18T04:00:00Z,0.73
Unemployment,2008-03-17T04:00:00Z,0.72
Unemployment,2008-03-16T04:00:00Z,0.72
Unemployment,2008-03-15T04:00:00Z,0.72
Unemployment,2008-03-14T04:00:00Z,0.72
Unemployment,2008-03-13T04:00:00Z,0.72
Unemployment,2008-03-12T04:00:00Z,0.72
Unemployment,2008-03-11T04:00:00Z,0.72
Unemployment,2008-03-10T04:00:00Z,0.72
Unemployment,2008-03-09T05:00:00Z,0.74
Unemployment,2008-03-08T05:00:00Z,0.74
Unemployment,2008-03-07T05:00:00Z,0.74
Unemployment,2008-03-06T05:00:00Z,0.75
Unemployment,2008-03-05T05:00:00Z,0.76
Unemployment,2008-03-04T05:00:00Z,0.76
Unemployment,2008-03-03T05:00:00Z,0.76
Unemployment,2008-03-02T05:00:00Z,0.74
Unemployment,2008-03-01T05:00:00Z,0.74
Unemployment,2008-02-29T05:00:00Z,0.74
Unemployment,2008-02-28T05:00:00Z,0.73
Unemployment,2008-02-27T05:00:00Z,0.73
Unemployment,2008-02-26T05:00:00Z,0.73
Unemployment,2008-02-25T05:00:00Z,0.75
Unemployment,2008-02-24T05:00:00Z,0.72
Unemployment,2008-02-23T05:00:00Z,0.73
Unemployment,2008-02-22T05:00:00Z,0.73
Unemployment,2008-02-21T05:00:00Z,0.73
Unemployment,2008-02-20T05:00:00Z,0.72
